ReturnDate,TerritoryKey,ProductKey,ReturnQuantity,Complaint Description
12/11/2016,9,477,1,Color variation
12/12/2016,4,220,1,Have a hole
12/12/2016,6,214,1,Color variation
12/12/2016,7,214,1,Have a hole
12/12/2016,7,530,1,Color variation
12/12/2016,7,536,1,Have a hole
12/12/2016,8,478,1,Have a hole
12/12/2016,10,485,1,Have a hole
12/13/2016,1,480,1,Size not correct
12/13/2016,1,485,1,Color variation
12/13/2016,4,535,1,Size Not correct
12/13/2016,6,529,1,Broken part
12/13/2016,8,223,1,Size not correct
12/13/2016,9,486,1,Size not correct
12/13/2016,9,530,1,Have a hole
12/14/2016,1,540,1,Color variation
12/14/2016,4,479,1,Size not correct
12/14/2016,6,220,1,Broken part
12/15/2016,1,362,1,Size Not correct
12/15/2016,1,478,1,Size Not correct
12/15/2016,6,577,1,Size not correct
12/15/2016,7,489,1,Size not correct
12/15/2016,8,528,1,Color variation
12/15/2016,8,538,1,Color variation
12/15/2016,9,535,1,Size Not correct
12/15/2016,9,572,1,Broken part
12/15/2016,10,480,1,Size Not correct
12/16/2016,1,480,1,Size Not correct
12/16/2016,6,530,1,Have a hole
12/16/2016,9,385,1,Size Not correct
12/16/2016,10,484,1,Color variation
12/17/2016,1,474,1,Size Not correct
12/17/2016,1,539,1,Size Not correct
12/17/2016,4,220,1,Size Not correct
12/17/2016,4,583,1,Broken part
12/17/2016,6,528,1,Size Not correct
12/17/2016,6,537,1,Size Not correct
12/17/2016,10,477,1,Size Not correct
12/18/2016,1,358,1,Size not correct
12/18/2016,6,477,1,Size Not correct
12/19/2016,8,220,1,Color variation
12/19/2016,9,576,1,Size Not correct
12/19/2016,10,356,1,Have a hole
12/20/2016,1,529,1,Color variation
12/20/2016,6,478,1,Have a hole
12/20/2016,8,223,1,Size not correct
12/20/2016,9,535,1,Broken part
12/20/2016,10,575,1,Broken part
12/21/2016,1,477,1,Color variation
12/21/2016,6,360,1,Have a hole
12/21/2016,7,477,1,Size Not correct
12/21/2016,10,480,1,Size Not correct
12/22/2016,1,385,1,Size Not correct
12/23/2016,4,215,1,Size Not correct
12/23/2016,4,477,1,Size not correct
12/23/2016,4,488,1,Color variation
12/23/2016,7,215,1,Size Not correct
12/23/2016,9,484,1,Color variation
12/24/2016,1,480,1,Have a hole
12/24/2016,1,537,1,Have a hole
12/24/2016,1,539,1,Size Not correct
12/24/2016,4,481,1,Have a hole
12/24/2016,6,462,1,Broken part
12/24/2016,6,477,1,Size not correct
12/24/2016,9,529,1,Size Not correct
12/24/2016,9,530,1,Broken part
12/25/2016,1,214,1,Size Not correct
12/25/2016,1,220,1,Size Not correct
12/25/2016,4,476,1,Size not correct
12/25/2016,4,588,1,Size Not correct
12/25/2016,7,215,1,Color variation
12/25/2016,8,223,1,Size Not correct
12/25/2016,9,229,1,Size Not correct
12/25/2016,9,530,1,Broken part
12/25/2016,10,232,1,Have a hole
12/26/2016,1,232,1,Size not correct
12/26/2016,1,479,1,Size Not correct
12/26/2016,4,214,1,Color variation
12/26/2016,6,528,1,Broken part
12/26/2016,8,479,1,Size not correct
12/26/2016,9,387,1,Color variation
12/26/2016,10,528,1,Color variation
12/27/2016,6,528,1,Have a hole
12/27/2016,9,479,1,Size not correct
12/27/2016,9,480,1,Size not correct
12/28/2016,1,584,1,Size not correct
12/28/2016,4,214,1,Have a hole
12/28/2016,4,538,1,Size Not correct
12/28/2016,6,537,1,Have a hole
12/28/2016,7,477,1,Have a hole
12/28/2016,8,214,1,Broken part
12/28/2016,9,562,1,Color variation
12/28/2016,9,605,1,Size Not correct
12/29/2016,1,484,1,Have a hole
12/29/2016,1,528,1,Color variation
12/30/2016,1,215,1,Size Not correct
12/30/2016,1,535,1,Size Not correct
12/30/2016,1,540,1,Size Not correct
12/30/2016,4,381,1,Size Not correct
12/30/2016,4,484,1,Size not correct
12/30/2016,6,482,1,Size Not correct
12/30/2016,7,229,1,Color variation
12/31/2016,4,223,1,Broken part
12/31/2016,4,537,1,Color variation
12/31/2016,6,539,1,Size Not correct
12/31/2016,7,477,1,Size not correct
12/31/2016,8,580,1,Have a hole
12/31/2016,10,479,1,Size Not correct
1/1/2017,6,528,1,Color variation
1/1/2017,9,477,1,Size not correct
1/1/2017,9,479,2,Size Not correct
1/1/2017,9,528,1,Size not correct
1/1/2017,10,485,1,Broken part
1/2/2017,1,537,1,Size not correct
1/2/2017,4,215,1,Have a hole
1/2/2017,4,479,1,Size Not correct
1/2/2017,8,214,1,Have a hole
1/2/2017,8,528,1,Color variation
1/2/2017,9,214,1,Color variation
1/2/2017,9,561,1,Color variation
1/3/2017,1,487,1,Size Not correct
1/3/2017,4,485,1,Broken part
1/3/2017,6,477,1,Size not correct
1/3/2017,7,540,1,Size not correct
1/3/2017,8,480,1,Color variation
1/3/2017,9,477,1,Color variation
1/4/2017,4,536,1,Color variation
1/4/2017,9,484,1,Size Not correct
1/5/2017,1,479,1,Broken part
1/5/2017,6,536,1,Size Not correct
1/5/2017,7,214,1,Size Not correct
1/5/2017,10,480,1,Size Not correct
1/6/2017,7,479,1,Color variation
1/6/2017,7,486,1,Size Not correct
1/6/2017,9,223,1,Size Not correct
1/6/2017,9,385,1,Size Not correct
1/7/2017,1,220,1,Color variation
1/7/2017,1,490,1,Size Not correct
1/7/2017,7,373,1,Have a hole
1/8/2017,1,480,1,Color variation
1/8/2017,1,489,1,Size not correct
1/8/2017,8,485,1,Size Not correct
1/8/2017,10,535,1,Color variation
1/9/2017,4,478,1,Color variation
1/9/2017,4,479,1,Size not correct
1/9/2017,6,474,1,Size Not correct
1/9/2017,9,214,1,Size Not correct
1/10/2017,1,220,1,Have a hole
1/10/2017,4,577,1,Have a hole
1/10/2017,6,462,1,Size Not correct
1/10/2017,6,536,1,Color variation
1/10/2017,6,538,1,Color variation
1/10/2017,8,215,1,Color variation
1/10/2017,10,535,1,Color variation
1/11/2017,1,484,1,Have a hole
1/11/2017,1,588,1,Color variation
1/11/2017,4,529,1,Size Not correct
1/11/2017,4,537,1,Color variation
1/11/2017,7,220,1,Size Not correct
1/11/2017,7,478,1,Size Not correct
1/11/2017,9,215,1,Color variation
1/11/2017,9,477,1,Color variation
1/11/2017,9,484,1,Size not correct
1/11/2017,9,576,1,Broken part
1/11/2017,10,464,1,Size Not correct
1/12/2017,4,484,1,Have a hole
1/12/2017,6,537,1,Have a hole
1/12/2017,9,473,1,Size Not correct
1/12/2017,9,479,1,Size Not correct
1/13/2017,4,529,1,Color variation
1/13/2017,9,473,1,Size not correct
1/14/2017,1,358,1,Color variation
1/14/2017,6,485,1,Size Not correct
1/14/2017,9,371,1,Broken part
1/14/2017,10,229,1,Color variation
1/14/2017,10,529,1,Color variation
1/15/2017,1,232,1,Broken part
1/15/2017,1,541,1,Size Not correct
1/15/2017,6,477,1,Color variation
1/15/2017,7,538,1,Size Not correct
1/15/2017,8,530,1,Size Not correct
1/15/2017,9,360,1,Color variation
1/15/2017,9,488,1,Have a hole
1/15/2017,9,529,1,Have a hole
1/15/2017,10,478,1,Size Not correct
1/16/2017,9,540,1,Color variation
1/16/2017,10,588,1,Have a hole
1/17/2017,4,214,1,Have a hole
1/17/2017,4,220,1,Size Not correct
1/17/2017,4,528,1,Color variation
1/17/2017,6,477,1,Size not correct
1/17/2017,6,529,1,Color variation
1/17/2017,8,484,1,Size Not correct
1/17/2017,9,477,1,Have a hole
1/17/2017,9,485,1,Have a hole
1/18/2017,1,528,1,Size not correct
1/18/2017,4,487,1,Color variation
1/18/2017,4,528,1,Color variation
1/18/2017,6,481,2,Color variation
1/18/2017,8,220,1,Have a hole
1/18/2017,9,471,1,Color variation
1/18/2017,9,474,1,Broken part
1/18/2017,9,477,1,Have a hole
1/18/2017,10,529,1,Broken part
1/19/2017,1,478,1,Size not correct
1/19/2017,9,214,1,Size Not correct
1/19/2017,9,541,1,Have a hole
1/19/2017,10,475,1,Have a hole
1/19/2017,10,539,1,Size Not correct
1/20/2017,7,229,1,Color variation
1/20/2017,8,484,1,Color variation
1/20/2017,8,538,1,Have a hole
1/20/2017,9,485,1,Broken part
1/20/2017,10,215,1,Color variation
1/20/2017,10,573,1,Broken part
1/21/2017,4,477,1,Broken part
1/21/2017,7,214,1,Size Not correct
1/21/2017,8,529,1,Color variation
1/21/2017,9,489,1,Size not correct
1/21/2017,10,479,1,Color variation
1/22/2017,4,529,1,Color variation
1/22/2017,6,535,1,Color variation
1/22/2017,6,540,1,Color variation
1/22/2017,8,529,1,Size Not correct
1/22/2017,9,215,1,Color variation
1/22/2017,9,477,1,Have a hole
1/22/2017,10,215,1,Size Not correct
1/23/2017,6,223,1,Color variation
1/23/2017,7,530,1,Size Not correct
1/24/2017,6,214,1,Size Not correct
1/24/2017,9,477,2,Color variation
1/25/2017,1,529,1,Broken part
1/25/2017,6,479,1,Have a hole
1/26/2017,4,480,1,Broken part
1/26/2017,4,530,1,Have a hole
1/26/2017,6,226,1,Broken part
1/26/2017,6,477,1,Size Not correct
1/26/2017,6,537,1,Size Not correct
1/26/2017,7,537,1,Size Not correct
1/27/2017,1,472,1,Size Not correct
1/27/2017,1,528,1,Color variation
1/27/2017,6,485,1,Color variation
1/28/2017,1,537,1,Size not correct
1/28/2017,4,485,1,Color variation
1/28/2017,6,536,1,Color variation
1/28/2017,8,477,1,Size Not correct
1/28/2017,9,358,1,Broken part
1/28/2017,9,371,1,Color variation
1/28/2017,9,487,1,Color variation
1/28/2017,10,481,1,Size Not correct
1/28/2017,10,530,1,Color variation
1/29/2017,4,606,1,Size not correct
1/29/2017,6,528,1,Have a hole
1/29/2017,6,537,1,Size Not correct
1/29/2017,7,536,1,Color variation
1/29/2017,9,466,1,Size not correct
1/29/2017,10,530,1,Size Not correct
1/30/2017,4,528,1,Size not correct
1/30/2017,9,462,1,Broken part
1/31/2017,4,477,1,Size Not correct
1/31/2017,6,537,1,Color variation
1/31/2017,8,479,1,Broken part
1/31/2017,8,535,1,Size Not correct
2/1/2017,1,477,1,Size Not correct
2/1/2017,1,480,1,Size not correct
2/1/2017,1,600,1,Size Not correct
2/1/2017,4,477,1,Size Not correct
2/1/2017,4,485,1,Size Not correct
2/1/2017,7,223,1,Broken part
2/1/2017,9,528,1,Have a hole
2/2/2017,7,477,1,Broken part
2/2/2017,8,232,1,Color variation
2/2/2017,10,529,1,Size Not correct
2/2/2017,10,538,1,Size Not correct
2/3/2017,10,480,1,Broken part
2/4/2017,4,529,1,Size Not correct
2/4/2017,8,480,2,Have a hole
2/4/2017,9,560,1,Size Not correct
2/5/2017,4,477,1,Color variation
2/5/2017,4,541,1,Color variation
2/5/2017,6,214,1,Broken part
2/5/2017,6,478,1,Color variation
2/5/2017,6,481,1,Size not correct
2/5/2017,6,535,1,Size not correct
2/5/2017,9,478,1,Size Not correct
2/5/2017,9,604,1,Have a hole
2/6/2017,1,223,1,Color variation
2/6/2017,1,485,1,Have a hole
2/6/2017,4,479,1,Have a hole
2/6/2017,4,528,1,Color variation
2/6/2017,4,530,1,Size Not correct
2/6/2017,4,539,1,Color variation
2/6/2017,8,535,1,Size not correct
2/6/2017,10,487,1,Size not correct
2/6/2017,10,600,1,Size Not correct
2/7/2017,1,582,1,Size Not correct
2/7/2017,4,476,1,Broken part
2/7/2017,4,487,1,Broken part
2/7/2017,8,539,1,Broken part
2/7/2017,8,562,1,Broken part
2/7/2017,9,472,1,Have a hole
2/7/2017,9,528,1,Size Not correct
2/7/2017,10,478,1,Size not correct
2/7/2017,10,539,1,Broken part
2/8/2017,4,215,1,Size not correct
2/8/2017,4,478,1,Have a hole
2/8/2017,6,478,1,Color variation
2/8/2017,7,215,1,Size Not correct
2/8/2017,9,477,1,Have a hole
2/9/2017,7,377,1,Have a hole
2/9/2017,7,477,1,Have a hole
2/9/2017,8,226,1,Size Not correct
2/10/2017,1,223,1,Size not correct
2/10/2017,7,481,1,Color variation
2/11/2017,1,476,1,Size Not correct
2/11/2017,6,477,1,Have a hole
2/11/2017,6,478,2,Size Not correct
2/11/2017,6,529,1,Size Not correct
2/11/2017,7,356,1,Broken part
2/11/2017,10,539,1,Have a hole
2/12/2017,1,477,1,Have a hole
2/12/2017,4,477,1,Color variation
2/12/2017,4,480,1,Color variation
2/12/2017,6,485,1,Have a hole
2/12/2017,7,529,1,Size Not correct
2/12/2017,9,480,1,Size not correct
2/12/2017,9,485,1,Color variation
2/12/2017,10,479,1,Broken part
2/13/2017,7,529,1,Have a hole
2/13/2017,9,214,1,Have a hole
2/13/2017,9,528,1,Size not correct
2/14/2017,1,229,1,Size not correct
2/14/2017,4,530,1,Color variation
2/14/2017,6,535,1,Size Not correct
2/14/2017,7,362,1,Size Not correct
2/14/2017,9,477,1,Size not correct
2/14/2017,10,480,1,Broken part
2/15/2017,4,223,1,Size Not correct
2/15/2017,4,536,1,Have a hole
2/15/2017,4,541,1,Color variation
2/15/2017,6,477,1,Color variation
2/15/2017,9,606,1,Have a hole
2/16/2017,8,538,1,Size Not correct
2/17/2017,1,214,1,Color variation
2/17/2017,1,530,1,Broken part
2/17/2017,1,536,1,Size Not correct
2/17/2017,4,214,1,Have a hole
2/17/2017,4,605,2,Size not correct
2/17/2017,6,485,1,Color variation
2/17/2017,6,490,1,Size not correct
2/17/2017,9,385,1,Color variation
2/17/2017,9,477,1,Color variation
2/18/2017,4,220,1,Size not correct
2/18/2017,6,530,1,Size Not correct
2/19/2017,4,528,1,Have a hole
2/19/2017,4,529,1,Size Not correct
2/19/2017,4,537,1,Size not correct
2/19/2017,7,354,1,Broken part
2/19/2017,9,583,1,Broken part
2/20/2017,1,214,1,Have a hole
2/20/2017,1,371,1,Broken part
2/20/2017,4,573,1,Broken part
2/20/2017,7,528,1,Size not correct
2/20/2017,8,229,1,Size not correct
2/20/2017,9,477,1,Color variation
2/20/2017,9,530,1,Size not correct
2/20/2017,10,485,1,Have a hole
2/21/2017,6,477,1,Size Not correct
2/21/2017,9,477,1,Have a hole
2/21/2017,9,580,1,Have a hole
2/22/2017,4,223,1,Size not correct
2/22/2017,4,232,1,Have a hole
2/22/2017,8,485,1,Have a hole
2/22/2017,9,479,1,Broken part
2/22/2017,9,484,1,Size Not correct
2/23/2017,4,226,1,Size Not correct
2/23/2017,4,462,1,Broken part
2/23/2017,4,475,1,Color variation
2/23/2017,9,539,1,Size not correct
2/23/2017,10,475,1,Size Not correct
2/23/2017,10,477,1,Size not correct
2/24/2017,1,530,1,Color variation
2/24/2017,4,220,1,Color variation
2/24/2017,6,475,1,Size Not correct
2/24/2017,7,540,1,Have a hole
2/24/2017,8,478,1,Broken part
2/24/2017,8,484,1,Size Not correct
2/24/2017,8,588,1,Broken part
2/24/2017,8,599,1,Size not correct
2/24/2017,9,477,2,Size not correct
2/24/2017,9,562,1,Color variation
2/25/2017,1,466,1,Color variation
2/25/2017,1,477,1,Size Not correct
2/25/2017,1,480,1,Broken part
2/26/2017,1,537,1,Size Not correct
2/26/2017,5,540,1,Broken part
2/26/2017,6,477,1,Size Not correct
2/26/2017,7,480,1,Size Not correct
2/27/2017,1,235,1,Size Not correct
2/27/2017,1,528,1,Color variation
2/27/2017,1,538,1,Broken part
2/27/2017,4,529,1,Broken part
2/27/2017,6,477,1,Have a hole
2/27/2017,6,528,1,Have a hole
2/27/2017,6,583,1,Size Not correct
2/27/2017,9,226,1,Color variation
2/27/2017,9,478,1,Color variation
2/28/2017,4,478,1,Color variation
2/28/2017,6,478,1,Have a hole
2/28/2017,7,536,1,Broken part
2/28/2017,9,479,1,Size not correct
2/28/2017,9,482,1,Size not correct
2/28/2017,9,539,1,Size Not correct
3/1/2017,4,477,2,Color variation
3/1/2017,4,535,1,Have a hole
3/1/2017,4,595,1,Size not correct
3/1/2017,8,215,1,Color variation
3/1/2017,8,529,1,Broken part
3/1/2017,9,220,1,Size not correct
3/1/2017,1,480,1,Size Not correct
3/1/2017,6,530,1,Size not correct
3/1/2017,8,582,1,Broken part
3/1/2017,10,485,1,Broken part
3/2/2017,1,485,1,Color variation
3/2/2017,4,528,1,Size Not correct
3/2/2017,6,530,1,Broken part
3/2/2017,9,474,1,Color variation
3/3/2017,1,215,1,Size Not correct
3/3/2017,1,540,1,Broken part
3/3/2017,4,528,1,Broken part
3/3/2017,6,462,1,Size not correct
3/3/2017,7,375,1,Color variation
3/3/2017,10,223,1,Size not correct
3/4/2017,4,479,1,Color variation
3/4/2017,6,232,1,Size not correct
3/4/2017,6,528,1,Have a hole
3/4/2017,9,528,1,Color variation
3/4/2017,10,487,1,Size Not correct
3/5/2017,4,354,1,Size Not correct
3/5/2017,4,477,1,Size Not correct
3/5/2017,6,580,1,Size not correct
3/5/2017,9,223,1,Color variation
3/6/2017,6,220,1,Color variation
3/6/2017,7,536,1,Size not correct
3/7/2017,1,223,1,Size Not correct
3/7/2017,4,491,1,Have a hole
3/7/2017,4,535,1,Broken part
3/7/2017,4,575,1,Color variation
3/7/2017,6,476,1,Size not correct
3/7/2017,9,214,1,Broken part
3/8/2017,1,490,1,Broken part
3/8/2017,4,538,1,Color variation
3/8/2017,8,215,1,Size not correct
3/8/2017,9,354,1,Have a hole
3/8/2017,9,605,1,Size not correct
3/8/2017,10,606,1,Color variation
3/9/2017,1,352,1,Color variation
3/9/2017,6,472,1,Size Not correct
3/9/2017,7,214,1,Size Not correct
3/9/2017,7,528,1,Broken part
3/9/2017,7,537,1,Size Not correct
3/9/2017,9,536,1,Color variation
3/10/2017,6,478,1,Have a hole
3/10/2017,10,528,1,Size Not correct
3/11/2017,4,478,1,Broken part
3/11/2017,4,485,1,Broken part
3/11/2017,6,214,1,Have a hole
3/11/2017,7,541,1,Color variation
3/12/2017,1,477,1,Have a hole
3/12/2017,4,232,1,Size Not correct
3/12/2017,4,577,1,Size Not correct
3/12/2017,8,479,1,Size not correct
3/12/2017,10,360,1,Size Not correct
3/13/2017,4,482,1,Color variation
3/13/2017,7,541,1,Color variation
3/13/2017,8,480,2,Color variation
3/13/2017,9,352,1,Color variation
3/13/2017,9,358,1,Have a hole
3/14/2017,4,232,1,Color variation
3/14/2017,4,477,1,Broken part
3/14/2017,6,529,1,Size Not correct
3/14/2017,9,530,1,Size Not correct
3/14/2017,9,606,1,Color variation
3/15/2017,6,215,1,Broken part
3/15/2017,6,480,1,Size Not correct
3/16/2017,1,471,1,Color variation
3/16/2017,4,538,1,Broken part
3/16/2017,4,571,1,Color variation
3/16/2017,4,587,1,Have a hole
3/16/2017,9,489,1,Size not correct
3/16/2017,9,537,1,Have a hole
3/17/2017,4,480,1,Size Not correct
3/17/2017,4,535,1,Have a hole
3/17/2017,6,214,1,Size Not correct
3/17/2017,9,541,1,Size not correct
3/18/2017,1,356,1,Size Not correct
3/18/2017,4,529,1,Size Not correct
3/18/2017,6,464,1,Size Not correct
3/18/2017,7,473,1,Size Not correct
3/18/2017,7,477,1,Size not correct
3/18/2017,7,538,1,Size not correct
3/18/2017,9,538,1,Broken part
3/18/2017,10,479,1,Size not correct
3/19/2017,1,528,1,Color variation
3/19/2017,4,477,1,Color variation
3/19/2017,4,478,1,Size Not correct
3/19/2017,9,475,1,Color variation
3/20/2017,1,480,1,Have a hole
3/20/2017,4,490,1,Color variation
3/20/2017,4,605,1,Have a hole
3/20/2017,7,360,1,Size Not correct
3/20/2017,9,466,1,Color variation
3/20/2017,10,538,1,Size not correct
3/21/2017,1,540,1,Color variation
3/21/2017,1,604,1,Broken part
3/21/2017,6,538,1,Size Not correct
3/21/2017,7,528,1,Broken part
3/21/2017,9,220,1,Color variation
3/21/2017,9,573,1,Size Not correct
3/21/2017,10,581,1,Size Not correct
3/22/2017,1,478,1,Size not correct
3/22/2017,6,538,1,Broken part
3/22/2017,9,220,1,Size Not correct
3/22/2017,9,480,1,Color variation
3/22/2017,10,485,1,Size not correct
3/23/2017,4,477,1,Size not correct
3/23/2017,6,487,1,Size Not correct
3/23/2017,8,536,1,Color variation
3/24/2017,9,477,1,Color variation
3/25/2017,4,530,1,Broken part
3/25/2017,6,214,1,Color variation
3/25/2017,6,530,1,Size Not correct
3/25/2017,9,477,1,Size Not correct
3/25/2017,9,538,1,Color variation
3/26/2017,1,220,1,Color variation
3/26/2017,4,483,1,Size Not correct
3/26/2017,7,223,1,Color variation
3/26/2017,8,485,1,Have a hole
3/27/2017,4,479,1,Have a hole
3/27/2017,6,223,1,Size Not correct
3/27/2017,6,477,1,Have a hole
3/27/2017,7,472,1,Size Not correct
3/27/2017,7,477,1,Color variation
3/27/2017,7,537,1,Size Not correct
3/27/2017,10,214,1,Size not correct
3/28/2017,1,215,1,Size Not correct
3/28/2017,4,214,1,Color variation
3/28/2017,4,537,1,Color variation
3/28/2017,7,362,1,Size not correct
3/28/2017,9,223,1,Size Not correct
3/28/2017,9,473,1,Color variation
3/28/2017,9,476,1,Broken part
3/28/2017,10,223,1,Color variation
3/29/2017,1,220,1,Size Not correct
3/29/2017,1,475,1,Size Not correct
3/29/2017,1,528,1,Color variation
3/29/2017,4,475,1,Size Not correct
3/29/2017,6,480,1,Size Not correct
3/29/2017,7,220,1,Have a hole
3/29/2017,10,214,1,Color variation
3/29/2017,10,596,1,Broken part
3/30/2017,1,479,1,Size not correct
3/30/2017,1,566,1,Broken part
3/30/2017,6,485,1,Have a hole
3/30/2017,6,537,1,Size Not correct
3/30/2017,7,529,1,Size Not correct
3/31/2017,1,387,1,Size Not correct
3/31/2017,4,482,1,Color variation
3/31/2017,4,528,1,Size Not correct
3/31/2017,6,480,1,Size Not correct
3/31/2017,7,482,1,Have a hole
4/1/2017,4,215,1,Broken part
4/1/2017,4,354,1,Have a hole
4/1/2017,4,580,1,Broken part
4/1/2017,6,229,1,Color variation
4/1/2017,6,528,1,Size not correct
4/1/2017,8,383,1,Size not correct
4/2/2017,8,220,1,Size Not correct
4/2/2017,10,480,1,Color variation
4/3/2017,4,477,1,Size Not correct
4/3/2017,4,491,1,Color variation
4/3/2017,6,486,1,Size Not correct
4/3/2017,9,235,1,Broken part
4/3/2017,9,536,1,Size not correct
4/3/2017,9,564,1,Broken part
4/3/2017,10,480,1,Color variation
4/3/2017,10,535,1,Broken part
4/4/2017,4,480,1,Color variation
4/4/2017,4,538,1,Color variation
4/4/2017,7,561,1,Size Not correct
4/4/2017,8,360,1,Size Not correct
4/4/2017,8,477,1,Have a hole
4/4/2017,9,477,1,Have a hole
4/5/2017,6,480,1,Size Not correct
4/5/2017,7,539,1,Color variation
4/5/2017,8,539,1,Broken part
4/6/2017,1,220,1,Size Not correct
4/6/2017,1,356,1,Broken part
4/6/2017,1,477,1,Color variation
4/6/2017,4,214,1,Broken part
4/6/2017,4,223,2,Size Not correct
4/6/2017,4,574,1,Size Not correct
4/6/2017,8,605,1,Have a hole
4/7/2017,8,214,1,Color variation
4/7/2017,8,480,1,Color variation
4/7/2017,10,528,1,Color variation
4/7/2017,10,530,1,Size not correct
4/7/2017,10,577,1,Size Not correct
4/8/2017,4,476,1,Broken part
4/8/2017,4,540,1,Size Not correct
4/8/2017,7,215,1,Size Not correct
4/8/2017,9,488,1,Color variation
4/8/2017,10,215,1,Size not correct
4/9/2017,7,220,1,Color variation
4/9/2017,9,539,1,Color variation
4/10/2017,4,528,1,Size Not correct
4/10/2017,6,220,1,Broken part
4/10/2017,8,471,1,Color variation
4/10/2017,8,560,1,Size not correct
4/10/2017,9,484,1,Broken part
4/10/2017,10,383,1,Size Not correct
4/10/2017,10,566,1,Size Not correct
4/11/2017,1,537,1,Color variation
4/11/2017,4,536,1,Size not correct
4/11/2017,4,588,1,Size Not correct
4/11/2017,7,479,1,Have a hole
4/11/2017,7,480,1,Have a hole
4/11/2017,9,375,1,Size Not correct
4/11/2017,9,484,1,Have a hole
4/11/2017,9,563,1,Size Not correct
4/12/2017,4,530,1,Size not correct
4/12/2017,6,576,1,Color variation
4/12/2017,7,575,1,Color variation
4/12/2017,9,477,1,Size Not correct
4/12/2017,10,478,1,Size Not correct
4/12/2017,10,606,1,Have a hole
4/13/2017,1,477,1,Size not correct
4/13/2017,4,478,2,Color variation
4/13/2017,9,483,1,Size not correct
4/14/2017,4,590,1,Color variation
4/14/2017,6,480,1,Have a hole
4/14/2017,10,215,1,Broken part
4/14/2017,10,529,1,Color variation
4/14/2017,10,590,1,Broken part
4/15/2017,1,490,1,Size not correct
4/15/2017,7,477,1,Have a hole
4/15/2017,7,488,1,Color variation
4/15/2017,7,489,1,Broken part
4/15/2017,9,480,1,Have a hole
4/16/2017,4,479,1,Size Not correct
4/16/2017,4,537,1,Size Not correct
4/16/2017,4,581,1,Size Not correct
4/16/2017,8,529,1,Have a hole
4/17/2017,1,539,1,Size not correct
4/17/2017,8,472,1,Color variation
4/17/2017,8,605,1,Size Not correct
4/17/2017,9,565,1,Size Not correct
4/17/2017,9,567,1,Color variation
4/18/2017,1,383,1,Color variation
4/18/2017,4,561,1,Size Not correct
4/18/2017,7,464,1,Size not correct
4/18/2017,9,479,1,Color variation
4/18/2017,10,479,1,Have a hole
4/18/2017,10,577,1,Size Not correct
4/19/2017,4,214,1,Have a hole
4/19/2017,4,478,1,Broken part
4/19/2017,6,528,1,Color variation
4/19/2017,7,486,1,Size Not correct
4/19/2017,7,530,1,Broken part
4/19/2017,10,487,1,Size not correct
4/20/2017,8,583,1,Color variation
4/20/2017,10,482,1,Have a hole
4/21/2017,4,235,1,Color variation
4/21/2017,4,477,1,Size Not correct
4/21/2017,9,383,1,Size Not correct
4/22/2017,4,528,1,Size Not correct
4/22/2017,7,541,1,Size not correct
4/22/2017,8,530,1,Size Not correct
4/22/2017,8,584,1,Size Not correct
4/23/2017,1,484,1,Size not correct
4/23/2017,4,215,1,Size not correct
4/23/2017,4,226,1,Have a hole
4/23/2017,4,480,1,Broken part
4/23/2017,6,220,1,Color variation
4/23/2017,6,466,1,Size Not correct
4/23/2017,7,529,1,Have a hole
4/23/2017,8,538,1,Size Not correct
4/23/2017,9,480,1,Broken part
4/24/2017,4,220,1,Color variation
4/24/2017,4,477,1,Have a hole
4/24/2017,7,215,1,Have a hole
4/24/2017,7,352,1,Broken part
4/24/2017,7,477,1,Size not correct
4/24/2017,9,589,1,Size not correct
4/25/2017,1,485,1,Size Not correct
4/25/2017,6,464,1,Size Not correct
4/25/2017,7,477,1,Size Not correct
4/25/2017,7,484,1,Broken part
4/25/2017,7,530,1,Size Not correct
4/25/2017,9,479,1,Size Not correct
4/25/2017,9,538,1,Broken part
4/25/2017,10,481,1,Size not correct
4/26/2017,1,220,1,Size not correct
4/26/2017,1,480,1,Size Not correct
4/26/2017,4,478,1,Color variation
4/26/2017,4,480,1,Color variation
4/26/2017,7,480,1,Color variation
4/26/2017,9,488,1,Size not correct
4/27/2017,1,480,1,Have a hole
4/27/2017,1,529,1,Size Not correct
4/27/2017,4,215,1,Size Not correct
4/27/2017,4,529,1,Color variation
4/27/2017,7,215,1,Color variation
4/27/2017,9,214,1,Have a hole
4/27/2017,9,580,1,Size not correct
4/28/2017,4,358,1,Have a hole
4/28/2017,8,528,1,Color variation
4/28/2017,9,377,1,Color variation
4/28/2017,9,535,1,Size Not correct
4/28/2017,10,215,1,Size not correct
4/28/2017,10,480,1,Color variation
4/28/2017,10,528,1,Have a hole
4/29/2017,1,541,1,Size not correct
4/29/2017,4,474,1,Broken part
4/29/2017,4,490,1,Size not correct
4/29/2017,4,528,1,Broken part
4/29/2017,10,358,1,Size not correct
4/30/2017,1,480,1,Size not correct
4/30/2017,4,215,1,Size Not correct
4/30/2017,4,478,1,Size Not correct
4/30/2017,7,489,1,Size Not correct
4/30/2017,8,581,1,Size not correct
4/30/2017,9,480,1,Color variation
5/1/2017,1,485,1,Size Not correct
5/1/2017,4,215,1,Size not correct
5/1/2017,4,360,1,Size Not correct
5/1/2017,10,479,1,Broken part
5/2/2017,4,214,1,Color variation
